155,15,8,19.197
155,16,8,18.832
155,17,8,18.459
155,18,8,18.063
155,19,8,17.627
155,20,8,17.134
155,21,8,16.572
155,22,8,15.946
155,23,8,15.289
155,24,8,14.660
155,25,8,14.173
155,26,8,13.906
155,27,56,0.000
156,1,56,0.000
156,2,32,0.000
156,3,24,3.712
156,4,16,11.697
156,5,16,11.686
156,6,24,3.681
156,7,32,0.016
156,8,32,0.010
156,9,32,0.005
156,10,24,4.930
156,11,24,4.528
156,12,16,12.132
156,13,8,19.749
156,14,8,19.382
156,15,8,19.030
156,16,8,18.687
156,17,8,18.344
156,18,8,17.987
156,19,8,17.600
156,20,8,17.168
156,21,8,16.676
156,22,8,16.120
156,23,8,15.519
156,24,8,14.933
156,25,8,14.500
156,26,8,14.271
156,27,56,0.000
157,1,56,0.000
157,2,32,0.000
157,3,24,3.705
157,4,16,11.692
157,5,16,11.690
157,6,24,3.693
157,7,32,0.013
157,8,32,0.009
157,9,32,0.004
157,10,24,4.728
157,11,24,4.327
157,12,16,11.935
157,13,8,19.559
157,14,8,19.201
157,15,8,18.862
157,16,8,18.538
157,17,8,18.221
157,18,8,17.898
157,19,8,17.557
157,20,8,17.180
157,21,8,16.755
157,22,8,16.269
157,23,8,15.736
157,24,8,15.216
157,25,8,14.873
157,26,8,14.706
157,27,56,0.000
158,1,56,0.000
158,2,32,0.000
158,3,24,3.699
158,4,16,11.689
158,5,16,11.694
158,6,24,3.702
158,7,32,0.011
158,8,32,0.008
158,9,32,0.003
158,10,24,4.526
158,11,24,4.127
158,12,16,11.739
158,13,8,19.370
158,14,8,19.020
158,15,8,18.693
158,16,8,18.386
158,17,8,18.091
158,18,8,17.800
158,19,8,17.499
158,20,8,17.174
158,21,8,16.810
158,22,8,16.394
158,23,8,15.937
158,24,8,15.507
158,25,8,15.288
158,26,8,15.202
158,27,56,0.000
159,1,56,0.000
159,2,32,0.000
159,3,24,3.693
159,4,16,11.687
159,5,16,11.698
159,6,24,3.709
159,7,32,0.010
159,8,32,0.006
159,9,32,0.002
159,10,24,4.325
159,11,24,3.928
159,12,16,11.545
159,13,8,19.182
159,14,8,18.840
159,15,8,18.524
159,16,8,18.232
159,17,8,17.958
159,18,8,17.694
159,19,8,17.429
159,20,8,17.151
159,21,8,16.844
159,22,8,16.497
159,23,8,16.124
159,24,8,15.807
159,25,8,15.738
159,26,8,15.748
159,27,56,0.000
160,1,56,0.000
160,2,32,0.000
160,3,24,3.689
160,4,16,11.686
160,5,16,11.701
160,6,24,3.714
160,7,32,0.009
160,8,32,0.005
160,9,32,0.001
160,10,24,4.124
160,11,24,3.731
160,12,16,11.353
160,13,8,18.995
160,14,8,18.662
160,15,8,18.356
160,16,8,18.077
160,17,8,17.821
160,18,8,17.582
160,19,8,17.350
160,20,8,17.114
160,21,8,16.860
160,22,8,16.582
160,23,8,16.301
160,24,8,16.114
160,25,8,16.215
160,26,8,16.331
160,27,56,0.000
161,1,56,0.000
161,2,32,0.000
161,3,24,3.686
161,4,16,11.687
161,5,16,11.704
161,6,24,3.716
161,7,32,0.008
161,8,32,0.004
161,9,32,0.001
161,10,24,3.924
161,11,24,3.535
161,12,16,11.162
161,13,8,18.810
161,14,8,18.485
161,15,8,18.189
161,16,8,17.922
161,17,8,17.683
161,18,8,17.466
161,19,8,17.263
161,20,8,17.065
161,21,8,16.862
161,22,8,16.652
161,23,8,16.472
161,24,8,16.430
161,25,8,16.712
161,26,8,16.937
161,27,56,0.000
162,1,56,0.000
162,2,32,0.000
162,3,24,3.684
162,4,16,11.688
162,5,16,11.706
162,6,24,3.717
162,7,32,0.007
162,8,32,0.003
162,9,32,0.001
162,10,24,3.726
162,11,24,3.340
162,12,16,10.972
162,13,8,18.627
162,14,8,18.310
162,15,8,18.024
162,16,8,17.769
162,17,8,17.544
162,18,8,17.347
162,19,8,17.171
162,20,8,17.008
162,21,8,16.852
162,22,8,16.713
162,23,8,16.640
162,24,8,16.754
162,25,8,17.220
162,26,8,17.553
162,27,56,0.000
163,1,56,0.000
163,2,32,0.000
163,3,24,3.684
163,4,16,11.692
163,5,16,11.707
163,6,24,3.715
163,7,32,0.006
163,8,32,0.003
163,9,32,0.001
163,10,24,3.530
163,11,24,3.147
163,12,16,10.784
163,13,8,18.446
163,14,8,18.137
163,15,8,17.860
163,16,8,17.617
163,17,8,17.406
163,18,8,17.226
163,19,8,17.075
163,20,8,16.944
163,21,8,16.836
163,22,8,16.769
163,23,8,16.811
163,24,8,17.087
163,25,8,17.732
163,26,8,18.165
163,27,56,0.000
164,1,56,0.000
164,2,32,0.000
164,3,24,3.687
164,4,16,11.695
164,5,16,11.706
164,6,24,3.712
164,7,32,0.005
164,8,32,0.003
164,9,32,0.001
164,10,24,3.335
164,11,24,2.956
164,12,16,10.598
164,13,8,18.267
164,14,8,17.967
164,15,8,17.699
164,16,8,17.466
164,17,8,17.268
164,18,8,17.106
164,19,8,16.976
164,20,8,16.877
164,21,8,16.816
164,22,8,16.826
164,23,8,16.988
164,24,8,17.428
164,25,8,18.240
164,26,8,18.761
164,27,56,0.000
165,1,56,0.000
165,2,32,0.000
165,3,24,3.692
165,4,16,11.697
165,5,16,11.704
165,6,24,3.709
165,7,32,0.004
165,8,32,0.003
165,9,32,0.001
165,10,24,3.142
165,11,24,2.767
165,12,16,10.414
165,13,8,18.091
165,14,8,17.798
165,15,8,17.540
165,16,8,17.317
165,17,8,17.132
165,18,8,16.986
165,19,8,16.877
165,20,8,16.809
165,21,8,16.797
165,22,8,16.888
165,23,8,17.176
165,24,8,17.775
165,25,8,18.736
165,26,8,19.331
165,27,56,0.000
166,1,56,0.000
166,2,32,0.000
166,3,24,3.697
166,4,16,11.698
166,5,16,11.702
166,6,24,3.706
166,7,32,0.004
166,8,32,0.002
166,9,32,0.001
166,10,24,2.951
166,11,24,2.580
166,12,16,10.233
166,13,8,17.916
166,14,8,17.632
166,15,8,17.383
166,16,8,17.171
166,17,8,16.998
166,18,8,16.867
166,19,8,16.779
166,20,8,16.742
166,21,8,16.783
166,22,8,16.960
166,23,8,17.375
166,24,8,18.126
166,25,8,19.214
166,26,8,19.867
166,27,56,0.000
167,1,56,0.000
167,2,32,0.000
167,3,24,3.701
167,4,16,11.700
167,5,16,11.700
167,6,24,3.703
167,7,32,0.004
167,8,32,0.002
167,9,32,0.001
167,10,24,2.762
167,11,24,2.395
167,12,16,10.054
167,13,8,17.744
167,14,8,17.469
167,15,8,17.229
167,16,8,17.027
167,17,8,16.867
167,18,8,16.751
167,19,8,16.683
167,20,8,16.680
167,21,8,16.777
167,22,8,17.045
167,23,8,17.587
167,24,8,18.478
167,25,8,19.669
167,26,8,20.363
167,27,56,0.000
168,1,56,0.000
168,2,32,0.000
168,3,24,3.705
168,4,16,11.701
168,5,16,11.699
168,6,24,3.701
168,7,32,0.003
168,8,32,0.002
168,9,32,0.001
168,10,24,2.575
168,11,24,2.213
168,12,16,9.878
168,13,8,17.575
168,14,8,17.308
168,15,8,17.077
168,16,8,16.886
168,17,8,16.738
168,18,8,16.638
168,19,8,16.592
168,20,8,16.625
168,21,8,16.782
168,22,8,17.146
168,23,8,17.813
168,24,8,18.828
168,25,8,20.095
168,26,8,20.814
168,27,56,0.000
169,1,56,0.000
169,2,32,0.000
169,3,24,3.708
169,4,16,11.703
169,5,16,11.698
169,6,24,3.699
169,7,32,0.003
169,8,32,0.002
169,9,32,0.001
169,10,24,2.390
169,11,24,2.033
169,12,16,9.704
169,13,8,17.409
169,14,8,17.150
169,15,8,16.928
169,16,8,16.748
169,17,8,16.613
169,18,8,16.528
169,19,8,16.507
169,20,8,16.579
169,21,8,16.802
169,22,8,17.265
169,23,8,18.051
169,24,8,19.172
169,25,8,20.489
169,26,8,21.216
169,27,56,0.000
170,1,56,0.000
170,2,32,0.000
170,3,24,3.710
170,4,16,11.704
170,5,16,11.698
170,6,24,3.697
170,7,32,0.003
170,8,32,0.002
170,9,32,0.001
170,10,24,2.207
170,11,24,1.855
170,12,16,9.533
170,13,8,17.245
170,14,8,16.995
170,15,8,16.782
170,16,8,16.613
170,17,8,16.491
170,18,8,16.423
170,19,8,16.430
170,20,8,16.546
170,21,8,16.840
170,22,8,17.402
170,23,8,18.300
170,24,8,19.507
170,25,8,20.848
170,26,8,21.569
170,27,56,0.000
171,1,56,0.000
171,2,32,0.000
171,3,24,3.711
171,4,16,11.705
171,5,16,11.698
171,6,24,3.696
171,7,32,0.003
171,8,32,0.002
171,9,32,0.001
171,10,24,2.026
171,11,24,1.680
171,12,16,9.365
171,13,8,17.085
171,14,8,16.842
171,15,8,16.640
171,16,8,16.481
171,17,8,16.373
171,18,8,16.325
171,19,8,16.361
171,20,8,16.527
171,21,8,16.897
171,22,8,17.558
171,23,8,18.556
171,24,8,19.830
171,25,8,21.170
171,26,8,21.872
171,27,56,0.000
172,1,56,0.000
172,2,32,0.000
172,3,24,3.711
172,4,16,11.706
172,5,16,11.699
172,6,24,3.696
172,7,32,0.003
172,8,32,0.002
172,9,32,0.001
172,10,24,1.848
172,11,24,1.507
172,12,16,9.200
172,13,8,16.927
172,14,8,16.693
172,15,8,16.500
172,16,8,16.353
172,17,8,16.260
172,18,8,16.234
172,19,8,16.304
172,20,8,16.525
172,21,8,16.974
172,22,8,17.731
172,23,8,18.817
172,24,8,20.136
172,25,8,21.454
172,26,8,22.126
172,27,56,0.000
173,1,56,0.000
173,2,32,0.000
173,3,24,3.711
173,4,16,11.706
173,5,16,11.700
173,6,24,3.696
173,7,32,0.003
173,8,32,0.002
173,9,32,0.001
173,10,24,1.672
173,11,24,1.338
173,12,16,9.037
173,13,8,16.772
173,14,8,16.547
173,15,8,16.364
173,16,8,16.229
173,17,8,16.153
173,18,8,16.151
173,19,8,16.260
173,20,8,16.540
173,21,8,17.072
173,22,8,17.920
173,23,8,19.080
173,24,8,20.422
173,25,8,21.700
173,26,8,22.333
173,27,56,0.000
174,1,56,0.000
174,2,32,0.000
174,3,24,3.710
174,4,16,11.706
174,5,16,11.701
174,6,24,3.697
174,7,32,0.003
174,8,32,0.002
174,9,32,0.001
174,10,24,1.499
174,11,24,1.177
174,12,16,8.872
174,13,8,16.620
174,14,8,16.404
174,15,8,16.232
174,16,8,16.110
174,17,8,16.051
174,18,8,16.078
174,19,8,16.230
174,20,8,16.575
174,21,8,17.190
174,22,8,18.124
174,23,8,19.341
174,24,8,20.687
174,25,8,21.907
174,26,8,22.495
174,27,56,0.000
175,1,56,0.000
175,2,32,0.000
175,3,24,3.709
175,4,16,11.705
175,5,16,11.702
175,6,24,3.698
175,7,32,0.003
175,8,32,0.002
175,9,32,0.001
175,10,24,1.331
175,11,24,1.052
175,12,16,8.678
175,13,8,16.469
175,14,8,16.265
175,15,8,16.104
175,16,8,15.996
175,17,8,15.957
175,18,8,16.015
175,19,8,16.216
175,20,8,16.629
175,21,8,17.327
175,22,8,18.338
175,23,8,19.597
175,24,8,20.927
175,25,8,22.077
175,26,8,22.615
175,27,56,0.000
176,1,56,0.000
176,2,32,0.000
176,3,24,3.708
176,4,16,11.705
176,5,16,11.702
176,6,24,3.700
176,7,32,0.003
176,8,32,0.002
176,9,32,0.001
176,10,24,1.175
176,11,24,0.945
176,12,16,8.481
176,13,8,16.304
176,14,8,16.128
176,15,8,15.980
176,16,8,15.888
176,17,8,15.872
176,18,8,15.965
176,19,8,16.219
176,20,8,16.704
176,21,8,17.482
176,22,8,18.559
176,23,8,19.844
176,24,8,21.142
176,25,8,22.211
176,26,8,22.696
176,27,56,0.000
177,1,56,0.000
177,2,32,0.000
177,3,24,3.707
177,4,16,11.704
177,5,16,11.703
177,6,24,3.702
177,7,32,0.003
177,8,32,0.002
177,9,32,0.001
177,10,24,1.035
177,11,24,0.849
177,12,16,8.288
177,13,8,16.130
177,14,8,15.986
177,15,8,15.860
177,16,8,15.786
177,17,8,15.796
177,18,8,15.928
177,19,8,16.240
177,20,8,16.799
177,21,8,17.653
177,22,8,18.785
177,23,8,20.079
177,24,8,21.330
177,25,8,22.310
177,26,8,22.742
177,27,56,0.000
178,1,56,0.000
178,2,32,0.000
178,3,24,3.706
178,4,16,11.704
178,5,16,11.703
178,6,24,3.704
178,7,32,0.003
178,8,32,0.002
178,9,32,0.001
178,10,24,0.912
178,11,24,0.760
178,12,16,8.102
178,13,8,15.955
178,14,8,15.837
178,15,8,15.740
178,16,8,15.691
178,17,8,15.731
178,18,8,15.906
178,19,8,16.279
178,20,8,16.912
178,21,8,17.836
178,22,8,19.011
178,23,8,20.299
178,24,8,21.491
178,25,8,22.378
178,26,8,22.755
178,27,56,0.000
179,1,56,0.000
179,2,32,0.000
179,3,24,3.705
179,4,16,11.703
179,5,16,11.704
179,6,24,3.706
179,7,32,0.003
179,8,32,0.002
179,9,32,0.001
179,10,24,0.805
179,11,24,0.677
179,12,16,7.923
179,13,8,15.783
179,14,8,15.685
179,15,8,15.619
179,16,8,15.602
179,17,8,15.677
179,18,8,15.901
179,19,8,16.337
179,20,8,17.043
179,21,8,18.030
179,22,8,19.235
179,23,8,20.502
179,24,8,21.624
179,25,8,22.416
179,26,8,22.739
179,27,56,0.000
180,1,56,0.000
180,2,32,0.000
180,3,24,3.704
180,4,16,11.703
180,5,16,11.705
180,6,24,3.707
180,7,32,0.003
180,8,32,0.002
180,9,32,0.001
180,10,24,0.712
180,11,24,0.601
180,12,16,7.751
180,13,8,15.616
180,14,8,15.533
180,15,8,15.496
180,16,8,15.517
180,17,8,15.634
180,18,8,15.912
180,19,8,16.414
180,20,8,17.189
180,21,8,18.231
180,22,8,19.453
180,23,8,20.686
180,24,8,21.772
180,25,8,22.420
180,26,8,22.662
180,27,56,0.000
181,1,56,0.000
181,2,32,0.000
181,3,24,3.704
181,4,16,11.703
181,5,16,11.706
181,6,24,3.708
181,7,32,0.003
181,8,32,0.002
181,9,32,0.001
181,10,24,0.630
181,11,24,0.533
181,12,16,7.587
181,13,8,15.455
181,14,8,15.385
181,15,8,15.374
181,16,8,15.435
181,17,8,15.602
181,18,8,15.939
181,19,8,16.509
181,20,8,17.350
181,21,8,18.436
181,22,8,19.662
181,23,8,20.940
181,24,8,21.862
181,25,8,22.318
181,26,8,22.584
181,27,56,0.000
182,1,56,0.000
182,2,32,0.000
182,3,24,3.704
182,4,16,11.703
182,5,16,11.707
182,6,24,3.709
182,7,32,0.003
182,8,32,0.002
182,9,32,0.001
182,10,24,0.558
182,11,24,0.472
182,12,16,7.431
182,13,8,15.303
182,14,8,15.243
182,15,8,15.256
182,16,8,15.357
182,17,8,15.580
182,18,8,15.982
182,19,8,16.621
182,20,8,17.522
182,21,8,18.643
182,22,8,19.994
182,23,8,21.134
182,24,8,21.792
182,25,8,22.225
182,26,8,22.489
182,27,56,0.000
183,1,56,0.000
183,2,32,0.000
183,3,24,3.704
183,4,16,11.704
183,5,16,11.707
183,6,24,3.709
183,7,32,0.003
183,8,32,0.002
183,9,32,0.001
183,10,24,0.495
183,11,24,0.418
183,12,16,7.283
183,13,8,15.159
183,14,8,15.109
183,15,8,15.145
183,16,8,15.286
183,17,8,15.568
183,18,8,16.039
183,19,8,16.747
183,20,8,17.703
183,21,8,19.016
183,22,8,20.284
183,23,8,21.134
183,24,8,21.719
183,25,8,22.113
183,26,8,22.385
183,27,56,0.000
184,1,56,0.000
184,2,32,0.000
184,3,24,3.704
184,4,16,11.705
184,5,16,11.707
184,6,24,3.709
184,7,32,0.003
184,8,32,0.002
184,9,32,0.001
184,10,24,0.439
184,11,24,0.370
184,12,16,7.144
184,13,8,15.024
184,14,8,14.985
184,15,8,15.043
184,16,8,15.225
184,17,8,15.566
184,18,8,16.108
184,19,8,16.885
184,20,8,17.932
184,21,8,19.399
184,22,8,20.517
184,23,8,21.085
184,24,8,21.617
184,25,8,21.994
184,26,8,22.272
184,27,56,0.000
185,1,56,0.000
185,2,32,0.000
185,3,24,3.705
185,4,16,11.706
185,5,16,11.707
185,6,24,3.709
185,7,32,0.003
185,8,32,0.002
185,9,32,0.001
185,10,24,0.389
185,11,24,0.328
185,12,16,7.013
185,13,8,14.899
185,14,8,14.872
185,15,8,14.954
185,16,8,15.176
185,17,8,15.576
185,18,8,16.188
185,19,8,17.042
185,20,8,18.355
185,21,8,19.720
185,22,8,20.533
185,23,8,21.046
185,24,8,21.496
185,25,8,21.867
185,26,8,22.152
185,27,56,0.000
186,1,56,0.000
186,2,32,0.000
186,3,24,3.706
186,4,16,11.706
186,5,16,11.707
186,6,24,3.709
186,7,32,0.003
186,8,32,0.002
186,9,32,0.001
186,10,24,0.345
186,11,24,0.290
186,12,16,6.891
186,13,8,14.784
186,14,8,14.771
186,15,8,14.878
186,16,8,15.142
186,17,8,15.599
186,18,8,16.282
186,19,8,17.417
186,20,8,18.753
186,21,8,19.821
186,22,8,20.529
186,23,8,20.975
186,24,8,21.373
186,25,8,21.732
186,26,8,22.026
186,27,56,0.000
187,1,56,0.000
187,2,32,0.000
187,3,24,3.707
187,4,16,11.707
187,5,16,11.707
187,6,24,3.709
187,7,32,0.003
187,8,32,0.002
187,9,32,0.001
187,10,24,0.306
187,11,24,0.257
187,12,16,6.777
187,13,8,14.680
187,14,8,14.683
187,15,8,14.818
187,16,8,15.123
187,17,8,15.638
187,18,8,16.441
187,19,8,17.840
187,20,8,19.097
187,21,8,19.849
187,22,8,20.481
187,23,8,20.887
187,24,8,21.247
187,25,8,21.594
187,26,8,21.893
187,27,56,0.000
188,1,56,0.000
188,2,32,0.000
188,3,24,3.708
188,4,16,11.707
188,5,16,11.707
188,6,24,3.709
188,7,32,0.003
188,8,32,0.002
188,9,32,0.001
188,10,24,0.271
188,11,24,0.228
188,12,16,6.672
188,13,8,14.587
188,14,8,14.609
188,15,8,14.774
188,16,8,15.122
188,17,8,15.706
188,18,8,16.829
188,19,8,18.222
188,20,8,19.208
188,21,8,19.873
188,22,8,20.399
188,23,8,20.784
188,24,8,21.120
188,25,8,21.453
188,26,8,21.756
188,27,56,0.000
189,1,56,0.000
189,2,32,0.000
189,3,24,3.709
189,4,16,11.708
189,5,16,11.707
189,6,24,3.709
189,7,32,0.003
189,8,32,0.002
189,9,32,0.001
189,10,24,0.240
189,11,24,0.202
189,12,16,6.577
189,13,8,14.505
189,14,8,14.550
189,15,8,14.747
189,16,8,15.143
189,17,8,16.000
189,18,8,17.225
189,19,8,18.405
189,20,8,19.281
189,21,8,19.851
189,22,8,20.305
189,23,8,20.668
189,24,8,20.990
189,25,8,21.311
189,26,8,21.615
189,27,56,0.000
190,1,56,0.000
190,2,32,0.000
190,3,24,3.710
190,4,16,11.708
190,5,16,11.708
190,6,24,3.709
190,7,32,0.003
190,8,32,0.002
190,9,32,0.001
190,10,24,0.213
190,11,24,0.179
190,12,16,6.492
190,13,8,14.436
190,14,8,14.505
190,15,8,14.739
190,16,8,15.237
190,17,8,16.377
190,18,8,17.597
190,19,8,18.507
190,20,8,19.293
190,21,8,19.799
190,22,8,20.200
190,23,8,20.545
190,24,8,20.857
190,25,8,21.169
190,26,8,21.471
190,27,56,0.000
191,1,56,0.000
191,2,32,0.000
191,3,24,3.710
191,4,16,11.709
191,5,16,11.708
191,6,24,3.709
191,7,32,0.003
191,8,32,0.002
191,9,32,0.001
191,10,24,0.189
191,11,24,0.159
191,12,16,6.417
191,13,8,14.379
191,14,8,14.477
191,15,8,14.763
191,16,8,15.556
191,17,8,16.750
191,18,8,17.776
191,19,8,18.594
191,20,8,19.258
191,21,8,19.722
191,22,8,20.088
191,23,8,20.416
191,24,8,20.722
191,25,8,21.026
191,26,8,21.326
191,27,56,0.000
192,1,56,0.000
192,2,32,0.000
192,3,24,3.710
192,4,16,11.710
192,5,16,11.708
192,6,24,3.709
192,7,32,0.003
192,8,32,0.002
192,9,32,0.001
192,10,24,0.167
192,11,24,0.141
192,12,16,6.353
192,13,8,14.336
192,14,8,14.468
192,15,8,14.982
192,16,8,15.914
192,17,8,16.988
192,18,8,17.919
192,19,8,18.628
192,20,8,19.197
192,21,8,19.625
192,22,8,19.969
192,23,8,20.284
192,24,8,20.585
192,25,8,20.882
192,26,8,21.180
192,27,56,0.000
193,1,56,0.000
193,2,32,0.000
193,3,24,3.711
193,4,16,11.710
193,5,16,11.709
193,6,24,3.709
193,7,32,0.003
193,8,32,0.002
193,9,32,0.001
193,10,24,0.148
193,11,24,0.125
193,12,16,6.302
193,13,8,14.308
193,14,8,14.600
193,15,8,15.274
193,16,8,16.205
193,17,8,17.188
193,18,8,18.005
193,19,8,18.622
193,20,8,19.117
193,21,8,19.514
193,22,8,19.845
193,23,8,20.150
193,24,8,20.445
193,25,8,20.738
193,26,8,21.034
193,27,56,0.000
194,1,56,0.000
194,2,32,0.000
194,3,24,3.712
194,4,16,11.710
194,5,16,11.709
194,6,24,3.709
194,7,32,0.003
194,8,32,0.002
194,9,32,0.001
194,10,24,0.131
194,11,24,0.111
194,12,16,6.263
194,13,8,14.376
194,14,8,14.813
194,15,8,15.563
194,16,8,16.468
194,17,8,17.336
194,18,8,18.046
194,19,8,18.585
194,20,8,19.022
194,21,8,19.394
194,22,8,19.715
194,23,8,20.014
194,24,8,20.304
194,25,8,20.594
194,26,8,20.888
194,27,56,0.000
195,1,56,0.000
195,2,32,0.000
195,3,24,3.712
195,4,16,11.711
195,5,16,11.709
195,6,24,3.709
195,7,32,0.003
195,8,32,0.002
195,9,32,0.001
195,10,24,0.116
195,11,24,0.099
195,12,16,6.258
195,13,8,14.527
195,14,8,15.092
195,15,8,15.841
195,16,8,16.687
195,17,8,17.438
195,18,8,18.049
195,19,8,18.523
195,20,8,18.917
195,21,8,19.266
195,22,8,19.581
195,23,8,19.876
195,24,8,20.162
195,25,8,20.450
195,26,8,20.742
195,27,56,0.000
196,1,56,0.000
196,2,32,0.000
196,3,24,3.712
196,4,16,11.711
196,5,16,11.709
196,6,24,3.709
196,7,32,0.003
196,8,32,0.002
196,9,32,0.001
196,10,24,0.103
196,11,24,0.088
196,12,16,6.355
196,13,8,14.742
196,14,8,15.364
196,15,8,16.109
196,16,8,16.857
196,17,8,17.500
196,18,8,18.023
196,19,8,18.443
196,20,8,18.803
196,21,8,19.135
196,22,8,19.444
196,23,8,19.736
196,24,8,20.020
196,25,8,20.306
196,26,8,20.596
196,27,56,0.000
197,1,56,0.000
197,2,32,0.000
197,3,24,3.712
197,4,16,11.711
197,5,16,11.709
197,6,24,3.709
197,7,32,0.003
197,8,32,0.002
197,9,32,0.001
197,10,24,0.092
197,11,24,0.078
197,12,16,6.568
197,13,8,14.992
197,14,8,15.643
197,15,8,16.341
197,16,8,16.986
197,17,8,17.528
197,18,8,17.975
197,19,8,18.350
197,20,8,18.684
197,21,8,19.001
197,22,8,19.304
197,23,8,19.595
197,24,8,19.878
197,25,8,20.162
197,26,8,20.451
197,27,56,0.000
198,1,56,0.000
198,2,32,0.000
198,3,24,3.712
198,4,16,11.711
198,5,16,11.709
198,6,24,3.709
198,7,32,0.003
198,8,32,0.002
198,9,32,0.001
198,10,24,0.082
198,11,24,0.069
198,12,16,6.887
198,13,8,15.288
198,14,8,15.907
198,15,8,16.534
198,16,8,17.077
198,17,8,17.528
198,18,8,17.911
198,19,8,18.247
198,20,8,18.560
198,21,8,18.865
198,22,8,19.163
198,23,8,19.452
198,24,8,19.735
198,25,8,20.018
198,26,8,20.306
198,27,56,0.000
199,1,56,0.000
199,2,32,0.000
199,3,24,3.712
199,4,16,11.711
199,5,16,11.709
199,6,24,3.709
199,7,32,0.003
199,8,32,0.002
199,9,32,0.001
199,10,24,0.073
199,11,24,0.061
199,12,16,7.299
199,13,8,15.628
199,14,8,16.149
199,15,8,16.687
199,16,8,17.135
199,17,8,17.507
199,18,8,17.834
199,19,8,18.138
199,20,8,18.433
199,21,8,18.728
199,22,8,19.021
199,23,8,19.309
199,24,8,19.592
199,25,8,19.875
199,26,8,20.162
199,27,56,0.000
200,1,56,0.000
200,2,32,0.000
200,3,24,3.712
200,4,16,11.711
200,5,16,11.709
200,6,24,3.709
200,7,32,0.003
200,8,32,0.002
200,9,32,0.001
200,10,24,0.065
200,11,24,0.055
200,12,16,7.787
200,13,8,16.003
200,14,8,16.372
200,15,8,16.804
200,16,8,17.166
200,17,8,17.469
200,18,8,17.749
200,19,8,18.025
200,20,8,18.304
200,21,8,18.590
200,22,8,18.879
200,23,8,19.165
200,24,8,19.449
200,25,8,19.732
200,26,8,20.018
200,27,56,0.000
201,1,56,0.000
201,2,32,0.000
201,3,24,3.712
201,4,16,11.711
201,5,16,11.709
201,6,24,3.709
201,7,32,0.003
201,8,32,0.002
201,9,32,0.001
201,10,24,0.058
201,11,24,0.105
201,12,16,8.273
201,13,8,16.406
201,14,8,16.582
201,15,8,16.893
201,16,8,17.174
201,17,8,17.420
201,18,8,17.659
201,19,8,17.910
201,20,8,18.175
201,21,8,18.452
201,22,8,18.736
201,23,8,19.022
201,24,8,19.305
201,25,8,19.589
201,26,8,19.875
201,27,56,0.000
202,1,56,0.000
202,2,32,0.000
202,3,24,3.712
202,4,16,11.711
202,5,16,11.709
202,6,24,3.709
202,7,32,0.003
202,8,32,0.002
202,9,32,0.001
202,10,24,0.079
202,11,24,0.325
202,12,16,8.669
202,13,8,16.752
202,14,8,16.788
202,15,8,16.963
202,16,8,17.166
202,17,8,17.362
202,18,8,17.566
202,19,8,17.795
202,20,8,18.046
202,21,8,18.314
202,22,8,18.594
202,23,8,18.878
202,24,8,19.162
202,25,8,19.446
202,26,8,19.732
202,27,56,0.000
203,1,56,0.000
203,2,32,0.000
203,3,24,3.712
203,4,16,11.711
203,5,16,11.709
203,6,24,3.709
203,7,32,0.003
203,8,32,0.002
203,9,32,0.001
203,10,24,0.161
203,11,24,0.648
203,12,16,8.991
203,13,8,17.046
203,14,8,16.978
203,15,8,17.025
203,16,8,17.148
203,17,8,17.298
203,18,8,17.473
203,19,8,17.680
203,20,8,17.917
203,21,8,18.177
203,22,8,18.452
203,23,8,18.735
203,24,8,19.019
203,25,8,19.303
203,26,8,19.589
203,27,56,0.000
204,1,56,0.000
204,2,32,0.000
204,3,24,3.712
204,4,16,11.711
204,5,16,11.709
204,6,24,3.709
204,7,32,0.003
204,8,32,0.002
204,9,32,0.001
204,10,24,0.323
204,11,24,1.014
204,12,16,9.267
204,13,8,17.289
204,14,8,17.147
204,15,8,17.082
204,16,8,17.126
204,17,8,17.232
204,18,8,17.379
204,19,8,17.566
204,20,8,17.790
204,21,8,18.041
204,22,8,18.311
204,23,8,18.592
204,24,8,18.876
204,25,8,19.160
204,26,8,19.446
204,27,56,0.000
205,1,56,0.000
205,2,32,0.000
205,3,24,3.712
205,4,16,11.711
205,5,16,11.709
205,6,24,3.709
205,7,32,0.003
205,8,32,0.002
205,9,32,0.001
205,10,24,0.577
205,11,24,1.377
205,12,16,9.513
205,13,8,17.488
205,14,8,17.293
205,15,8,17.137
205,16,8,17.105
205,17,8,17.166
205,18,8,17.286
205,19,8,17.454
205,20,8,17.664
205,21,8,17.907
205,22,8,18.171
205,23,8,18.450
205,24,8,18.733
205,25,8,19.017
205,26,8,19.303
205,27,56,0.000
206,1,56,0.000
206,2,32,0.000
206,3,24,3.712
206,4,16,11.711
206,5,16,11.709
206,6,24,3.709
206,7,32,0.003
206,8,32,0.002
206,9,32,0.001
206,10,24,0.922
206,11,24,1.714
206,12,16,9.736
206,13,8,17.652
206,14,8,17.417
206,15,8,17.191
206,16,8,17.089
206,17,8,17.103
206,18,8,17.195
206,19,8,17.345
206,20,8,17.541
206,21,8,17.774
206,22,8,18.033
206,23,8,18.308
206,24,8,18.590
206,25,8,18.874
206,26,8,19.160
206,27,56,0.000
207,1,56,0.000
207,2,32,0.000
207,3,24,3.712
207,4,16,11.711
207,5,16,11.709
207,6,24,3.709
207,7,32,0.003
207,8,32,0.002
207,9,32,0.001
207,10,24,1.351
